RIght	RIght	av-jn	RIght	right	0
dwelling	dwelling	n1	dwelling	dwelling	0
be	be	vbb	be	be	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
part	part	n1	part	part	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
King	King	n1	King	king	0
∣	∣	sy	∣	∣	0
dom	dom	fw-la	dom	dom	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
olde	olde	j	old	old	0
greatly	greatly	av-j	greatly	great	0
giuen	giuen	vvn	given	give	0
to	to	pc-acp	to	to	0
mis	mis	vvi	miss	miss	0
∣	∣	sy	∣	∣	0
order	order	n1	order	order	0
,	,	,	,	,	0
troups	troups	n2	troops	troop	0
of	of	pp-f	of	of	0
rebels	rebels	n2	rebels	rebel	0
compassing	compassing	vvg	compassing	compass	0
them	them	pno32	them	they	0
on	on	p-acp	on	on	0
euery	euery	d	every	every	0
side	side	n1	side	side	0
;	;	;	;	;	0
yet	yet	av	yet	yet	0
did	did	vdd	did	do	0
they	they	pns32	they	they	0
still	still	av	still	still	0
retain	retain	vvb	retain	retain	0
the	the	dt	the	the	0
honorable	honorable	j	honourable	honourable	0
state	state	n1	state	state	0
and	and	cc	and	and	0
fashions	fashions	n2	fashions	fashion	0
of	of	pp-f	of	of	0
other	other	j-jn	other	other	0
honourable	honourable	j	honourable	honourable	0
hou	hou	uh-crq	how	how	0
∣	∣	sy	∣	∣	0
ses	ses	fw-fr	ses	ses	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
land	land	n1	land	land	0
,	,	,	,	,	0
their	their	po32	their	their	0
house	house	n1	house	house	0
euer	euer	av	ever	ever	0
be	be	vbi	be	be	0
∣	∣	sy	∣	∣	0
ing	ing	zz	ing	ing	0
a	a	zz	a	a	0
terror	terror	n1	terror	terror	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
euill	euill	n-jn	evil	evil	0
,	,	,	,	,	0
a	a	dt	a	a	0
refuge	refuge	n1	refuge	refuge	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
good	good	j	good	good	0
,	,	,	,	,	0
a	a	dt	a	a	0
barre	barre	n1	bar	bar	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
aduersarie	aduersarie	n1	adversary	adversary	0
,	,	,	,	,	0
and	and	cc	and	and	0
a	a	dt	a	a	0
publique	publique	j	public	public	0
example	example	n1	example	example	0
in	in	p-acp	in	in	0
most	most	ds	most	most	0
turbulent	turbulent	j	turbulent	turbulent	0
times	times	n2	times	time	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
loyaltie	loyaltie	n1	loyalty	loyalty	0
to	to	p-acp	to	to	0
their	their	po32	their	their	0
Soueraigne	Soueraigne	n-jn	Sovereign	sovereign	0
.	.	.	.	.	1
Thus	Thus	av	Thus	thus	0
haue	haue	vhb	have	have	0
they	they	pns32	they	they	0
liued	liued	vvd	lived	live	0
vnstayned	vnstayned	j	unstained	unstained	0
in	in	p-acp	in	in	0
honour	honour	n1	honour	honour	0
,	,	,	,	,	0
fea	fea	uh	fea	fea	0
∣	∣	sy	∣	∣	0
red	red	j-jn	read	red	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
worst	worst	js	worst	worst	0
sort	sort	n1	sort	sort	0
,	,	,	,	,	0
loued	loued	vvd	loved	love	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
best	best	js	best	best	0
,	,	,	,	,	0
euer	euer	av	ever	ever	0
gratious	gratious	j	gracious	gracious	0
to	to	p-acp	to	to	0
their	their	po32	their	their	0
King	King	n1	King	king	0
,	,	,	,	,	0
neuer	neuer	av-x	never	never	0
blotted	blotted	vvn	blotted	blot	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
remissi	remissi	n1	remissi	remissi	0
∣	∣	sy	∣	∣	0
on	on	p-acp	on	on	0
of	of	pp-f	of	of	0
any	any	d	any	any	0
offence	offence	n1	offence	offence	0
done	done	vdn	done	do	0
against	against	p-acp	against	against	0
his	his	po31	his	his	0
Crowne	Crowne	n1	Crown	crown	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
alway	alway	av	always	always	0
beautified	beautified	vvn	beautified	beautify	0
with	with	p-acp	with	with	0
manifold	manifold	j	manifold	manifold	0
proofes	proofes	n2	proofs	proof	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
fi	fi	n2	fi	fi	0
∣	∣	sy	∣	∣	0
delitie	delitie	n1	delitie	delitie	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
Highnesse	Highnesse	n1	Highness	highness	0
seruice	seruice	n1	service	service	0
;	;	;	;	;	0
wherin	wherin	c-crq	wherein	wherein	0
sundrie	sundrie	j	sundry	sundry	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
haue	haue	vhb	have	have	0
borne	borne	vvn	born	bear	0
honourable	honourable	j	honourable	honourable	0
offices	offices	n2	offices	office	0
both	both	av-d	both	both	0
in	in	p-acp	in	in	0
Court	Court	n1	Court	court	0
and	and	cc	and	and	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
,	,	,	,	,	0
vnto	vnto	p-acp	unto	unto	0
this	this	d	this	this	0
day	day	n1	day	day	0
.	.	.	.	.	1
And	And	cc	And	and	0
all	all	d	all	all	0
these	these	d	these	these	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
their	their	po32	their	their	0
example	example	n1	example	example	0
prouoke	prouoke	vvi	provoke	provoke	0
you	you	pn22	you	you	0
to	to	pc-acp	to	to	0
leaue	leaue	vvi	leave	leave	0
the	the	dt	the	the	0
name	name	n1	name	name	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
house	house	n1	house	house	0
as	as	c-acp	as	as	0
honourable	honourable	j	honourable	honourable	0
for	for	c-acp	for	for	0
your	your	po22	your	your	0
part	part	n1	part	part	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
you	you	pn22	you	you	0
haue	haue	vhb	have	have	0
receiued	receiued	vvn	received	receive	0
it	it	pn31	it	it	0
from	from	p-acp	from	from	0
them	them	pno32	them	they	0
:	:	:	:	:	0
which	which	r-crq	which	which	0
as	as	c-acp	as	as	0
hitherto	hitherto	av	hitherto	hitherto	0
you	you	pn22	you	you	0
haue	haue	vhb	have	have	0
done	done	vdn	done	do	0
,	,	,	,	,	0
so	so	av	so	so	0
I	I	pns11	I	i	0
hope	hope	vvb	hope	hope	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
time	time	n1	time	time	0
to	to	pc-acp	to	to	0
come	come	vvi	come	come	0
it	it	pn31	it	it	0
may	may	vmb	may	may	0
happely	happely	av-j	happily	happy	0
be	be	vbi	be	be	0
inlarged	inlarged	vvn	enlarged	enlarge	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
shal	shal	vmb	shall	shall	0
neuer	neuer	av-x	never	never	0
be	be	vbi	be	be	0
impaired	impaired	vvn	impaired	impair	0
by	by	p-acp	by	by	0
any	any	d	any	any	0
deed	deed	n1	deed	deed	0
of	of	pp-f	of	of	0
yours	yours	png22	yours	you	0
.	.	.	.	.	1
And	And	cc	And	and	0
hereunto	hereunto	av	hereunto	hereunto	0
(	(	(	(	(	0
right	right	j-jn	right	right	0
worship	worship	n1	worship	worship	0
∣	∣	sy	∣	∣	0
full	full	j	full	full	0
)	)	)	)	)	0
remember	remember	vvb	remember	remember	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
pietie	pietie	n1	piety	piety	0
and	and	cc	and	and	0
the	the	dt	the	the	0
true	true	j	true	true	0
feare	feare	n1	fear	fear	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
must	must	vmb	must	must	0
aduance	aduance	vvi	advance	advance	0
you	you	pn22	you	you	0
.	.	.	.	.	1
God	God	np1	God	God	0
hath	hath	vhz	hath	have	0
conioyned	conioyned	vvn	conjoined	conjoin	0
these	these	d	these	these	0
two	two	crd	two	two	0
precepts	precepts	n2	precepts	precept	0
together	together	av	together	together	0
;	;	;	;	;	0
My	My	po11	My	my	0
sonne	sonne	n1	son	son	0
Pro.	Pro.	np1	Pro.	Pro.	1
24.	24.	crd	24.	24.	0
21.	21.	crd	21.	21.	0
feare	feare	n1	fear	fear	0
God	God	np1	God	God	0
and	and	cc	and	and	0
the	the	dt	the	the	0
King	King	n1	King	king	0
:	:	:	:	:	0
he	he	pns31	he	he	0
cannot	cannot	vmbx	cannot	can	0
keepe	keepe	vvi	keep	keep	0
the	the	dt	the	the	0
one	one	crd	one	one	0
who	who	r-crq	who	who	0
violates	violates	vvz	violates	violate	0
the	the	dt	the	the	0
o	o	sy	oh	o	0
∣	∣	sy	∣	∣	0
ther	ther	zz	ther	ther	0
;	;	;	;	;	0
therefore	therefore	av	therefore	therefore	0
your	your	po22	your	your	0
loue	loue	n1	love	love	0
,	,	,	,	,	0
feare	feare	vvb	fear	fear	0
,	,	,	,	,	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
uerence	uerence	zz	uerence	uerence	0
,	,	,	,	,	0
and	and	cc	and	and	0
fidelitie	fidelitie	n1	fidelity	fidelity	0
toward	toward	p-acp	towards	towards	0
the	the	dt	the	the	0
King	King	n1	King	king	0
,	,	,	,	,	0
must	must	vmb	must	must	0
be	be	vbi	be	be	0
grounded	grounded	vvn	grounded	ground	0
on	on	p-acp	on	on	0
your	your	po22	your	your	0
loue	loue	n1	love	love	0
and	and	cc	and	and	0
feare	feare	n1	fear	fear	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
.	.	.	.	.	1
Keepe	Keepe	vvb	Keep	keep	0
al	al	d	all	all	0
∣	∣	sy	∣	∣	0
way	way	n1	way	way	0
within	within	p-acp	within	within	0
you	you	pn22	you	you	0
a	a	dt	a	a	0
humble	humble	j	humble	humble	0
heart	heart	n1	heart	heart	0
;	;	;	;	;	0
for	for	c-acp	for	for	0
beside	beside	a-acp	beside	beside	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
way	way	n1	way	way	0
to	to	pc-acp	to	to	0
ho	ho	zz	ho	ho	0
∣	∣	sy	∣	∣	0
nour	nour	n1	nou_r_	nou_r_	0
,	,	,	,	,	0
it	it	pn31	it	it	0
will	will	vmb	will	will	0
keep	keep	vvi	keep	keep	0
you	you	pn22	you	you	0
from	from	p-acp	from	from	0
falling	falling	vvg	falling	fall	0
.	.	.	.	.	1
Among	Among	p-acp	Among	among	0
many	many	d	many	many	0
priuiledges	priuiledges	n2	privileges	privilege	0
,	,	,	,	,	0
where	where	c-crq	where	where	0
∣	∣	sy	∣	∣	0
with	with	p-acp	with	with	0
humilitie	humilitie	n1	humility	humility	0
indues	indues	vvz	endues	endue	0
such	such	d	such	such	0
as	as	p-acp	as	as	0
pos	pos	n2	pos	po	0
∣	∣	sy	∣	∣	0
sesse	sesse	vvi	assess	assess	0
it	it	pn31	it	it	0
,	,	,	,	,	0
this	this	d	this	this	0
is	is	vbz	is	be	0
one	one	pi	one	one	0
,	,	,	,	,	0
Humilis	Humilis	np1	Humilis	Humilis	0
non	non	fw-fr	non	non	0
ha	ha	uh	would	ha	0
∣	∣	sy	∣	∣	0
bet	bet	vvb	bet	bet	0
vnde	vnde	fw-la	vnde	unde	0
cadat	cadat	fw-la	cadat	cadat	0
.	.	.	.	.	1
Thinke	Thinke	vvb	Think	think	0
frequently	frequently	av-j	frequently	frequent	0
vpon	vpon	p-acp	upon	upon	0
your	your	po22	your	your	0
end	end	n1	end	end	0
,	,	,	,	,	0
make	make	vvb	make	make	0
readie	readie	j	ready	ready	0
ere	ere	c-acp	ere	ere	0
it	it	pn31	it	it	0
come	come	vvb	come	come	0
vpon	vpon	p-acp	upon	upon	0
you	you	pn22	you	you	0
;	;	;	;	;	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
no	no	dx	no	no	0
wisedome	wisedome	n1	wisdom	wisdom	0
to	to	pc-acp	to	to	0
begin	begin	vvi	begin	begin	0
to	to	pc-acp	to	to	0
prepare	prepare	vvi	prepare	prepare	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
of	of	pp-f	of	of	0
neces	neces	n2	nieces	niece	0
∣	∣	sy	∣	∣	0
sitie	sitie	n1	sitie	sitie	0
we	we	pns12	we	we	0
must	must	vmb	must	must	0
remoue	remoue	vvi	remove	remove	0
.	.	.	.	.	1
The	The	dt	The	the	0
foolish	foolish	j	foolish	foolish	0
men	men	n2	men	man	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
world	world	n1	world	world	0
,	,	,	,	,	0
de	de	fw-fr	de	de	0
mortalibus	mortalibus	fw-la	mortalibus	mortalibus	0
immortalia	immortalia	fw-la	immortalia	immortalia	0
cogitant	cogitant	j	cogitant	cogitant	0
,	,	,	,	,	0
dreame	dreame	n1	dream	dream	0
of	of	pp-f	of	of	0
im	im	pno31	im	he	0
∣	∣	sy	∣	∣	0
mortalitie	mortalitie	n1	mortality	mortality	0
in	in	p-acp	in	in	0
mortall	mortall	j-jn	mortal	mortal	0
things	things	n2	things	thing	0
:	:	:	:	:	0
but	but	cc-acp	but	but	0
looke	looke	vvb	look	look	0
you	you	pn22	you	you	0
to	to	p-acp	to	to	0
others	others	n2-jn	others	other	0
who	who	zz	who	who	0
haue	haue	vhb	have	have	0
bin	bin	vbn	been	be	0
great	great	j	great	great	0
before	before	p-acp	before	before	0
you	you	pn22	you	you	0
and	and	cc	and	and	0
now	now	av	now	now	0
are	are	vbr	are	be	0
not	not	xx	not	not	0
,	,	,	,	,	0
and	and	cc	and	and	0
by	by	p-acp	by	by	0
them	them	pno32	them	they	0
learn	learn	vvi	learn	learn	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
wise	wise	j	wise	wise	0
.	.	.	.	.	1
Liue	Liue	vvb	Live	live	0
at	at	p-acp	at	at	0
continuall	continuall	j	continual	continual	0
enmitie	enmitie	n1	enmity	enmity	0
with	with	p-acp	with	with	0
sinne	sinne	n1	sin	sin	0
;	;	;	;	;	0
this	this	d	this	this	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
onely	onely	j	only	only	0
enemie	enemie	n1	enemy	enemy	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
hurt	hurt	vvi	hurt	hurt	0
you	you	pn22	you	you	0
;	;	;	;	;	0
subdue	subdue	vvb	subdue	subdue	0
it	it	pn31	it	it	0
and	and	cc	and	and	0
ye	ye	pn22	you	you	0
shall	shall	vmb	shall	shall	0
feare	feare	vvi	fear	fear	0
none	none	pi	none	none	0
other	other	j-jn	other	other	0
.	.	.	.	.	1
Such	Such	d	Such	such	0
sins	sins	n2	sins	sin	0
as	as	c-acp	as	as	0
you	you	pn22	you	you	0
haue	haue	vhb	have	have	0
done	done	vdn	done	do	0
,	,	,	,	,	0
vndoe	vndoe	vvb	undo	undo	0
them	them	pno32	them	they	0
by	by	p-acp	by	by	0
godly	godly	j	godly	godly	0
sorrow	sorrow	n1	sorrow	sorrow	0
;	;	;	;	;	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
of	of	pp-f	of	of	0
weakenesse	weakenesse	n1	weakness	weakness	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
doe	doe	vdi	do	do	0
,	,	,	,	,	0
preuent	preuent	vvb	prevent	prevent	0
them	them	pno32	them	they	0
with	with	p-acp	with	with	0
godly	godly	j	godly	godly	0
care	care	n1	care	care	0
.	.	.	.	.	1
Keep	Keep	np1	Keep	Keep	0
so	so	av	so	so	0
your	your	po22	your	your	0
Court	Court	n1	Court	court	0
on	on	p-acp	on	on	0
earth	earth	n1	earth	earth	0
,	,	,	,	,	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
still	still	av	still	still	0
learn	learn	vvi	learn	learn	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
a	a	dt	a	a	0
Courtier	Courtier	n1	Courtier	courtier	0
in	in	p-acp	in	in	0
heauen	heauen	n1	heaven	heaven	0
,	,	,	,	,	0
holy	holy	j	holy	holy	0
in	in	p-acp	in	in	0
life	life	n1	life	life	0
,	,	,	,	,	0
feruent	feruent	j	fervent	fervent	0
in	in	p-acp	in	in	0
praier	praier	n1	prayer	prayer	0
;	;	;	;	;	0
by	by	p-acp	by	by	0
these	these	d	these	these	0
hath	hath	vhz	hath	have	0
a	a	dt	a	a	0
man	man	n1	man	man	0
fellow	fellow	n1	fellow	fellow	0
∣	∣	sy	∣	∣	0
ship	ship	n1	ship	ship	0
with	with	p-acp	with	with	0
God	God	np1	God	God	0
,	,	,	,	,	0
and	and	cc	and	and	0
accesse	accesse	n1	access	access	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Throne	Throne	n1	Throne	throne	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
heauenly	heauenly	j	heavenly	heavenly	0
King	King	n1	King	king	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
speake	speake	vvi	speak	speak	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
Maiestie	Maiestie	n1	Majesty	majesty	0
when	when	c-crq	when	when	0
hee	hee	pns31	he	he	0
pleaseth	pleaseth	vvz	pleases	please	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
this	this	d	this	this	0
holy	holy	j	holy	holy	0
disposition	disposition	n1	disposition	disposition	0
,	,	,	,	,	0
if	if	cs	if	if	0
this	this	d	this	this	0
my	my	po11	my	my	0
little	little	j	little	little	0
Treatise	Treatise	n1	Treatise	treatise	0
may	may	vmb	may	may	0
serue	serue	vvi	serve	serve	0
any	any	d	any	any	0
way	way	n1	way	way	0
to	to	pc-acp	to	to	0
confirme	confirme	vvi	confirm	confirm	0
you	you	pn22	you	you	0
,	,	,	,	,	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
abundantly	abundantly	av-j	abundantly	abundant	0
contented	contented	vvn	contented	content	0
.	.	.	.	.	1
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
de	de	dt	the	the	0
∣	∣	sy	∣	∣	0
dicated	dicated	vvn	dicated	dicate	0
it	it	pn31	it	it	0
vnto	vnto	p-acp	unto	unto	0
you	you	pn22	you	you	0
as	as	p-acp	as	as	0
a	a	dt	a	a	0
token	token	n1	token	token	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
loue	loue	n1	love	love	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
good	good	j	good	good	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
in	in	p-acp	in	in	0
you	you	pn22	you	you	0
toward	toward	p-acp	towards	towards	0
all	all	d	all	all	0
that	that	cst	that	that	0
feare	feare	n1	fear	fear	0
God	God	np1	God	God	0
,	,	,	,	,	0
and	and	cc	and	and	0
your	your	po22	your	your	0
courteous	courteous	j	courteous	courteous	0
fauour	fauour	n1	favour	favour	0
shewed	shewed	vvd	showed	show	0
to	to	p-acp	to	to	0
my	my	po11	my	my	0
selfe	selfe	n1	self	self	0
in	in	p-acp	in	in	0
particular	particular	j	particular	particular	0
.	.	.	.	.	1
And	And	cc	And	and	0
so	so	av	so	so	0
hoping	hoping	vvg	hoping	hope	0
that	that	cst	that	that	0
with	with	p-acp	with	with	0
as	as	a-acp	as	as	0
good	good	j	good	good	0
an	an	dt	and	a	0
hart	hart	n1	heart	hart	0
ye	ye	pn22	you	you	0
will	will	vmb	will	will	0
accept	accept	vvi	accept	accept	0
it	it	pn31	it	it	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
do	do	vdb	do	do	0
offer	offer	vvi	offer	offer	0
it	it	pn31	it	it	0
.	.	.	.	.	1
I	I	pns11	I	i	0
rest	rest	vvb	rest	rest	0
,	,	,	,	,	1
